,parent,child
1211,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D005233
1212,http://id.nlm.nih.gov/mesh/D005233,http://id.nlm.nih.gov/mesh/D007851
1213,http://id.nlm.nih.gov/mesh/D007851,http://id.nlm.nih.gov/mesh/D012967
1214,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D014508
1215,http://id.nlm.nih.gov/mesh/D014508,http://id.nlm.nih.gov/mesh/D010671
1216,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D004237
1217,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1218,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1219,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1220,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1221,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010671
1222,http://id.nlm.nih.gov/mesh/D010671,http://id.nlm.nih.gov/mesh/D004237
1223,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1224,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1225,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002087
1226,http://id.nlm.nih.gov/mesh/D002087,http://id.nlm.nih.gov/mesh/D058610
1227,http://id.nlm.nih.gov/mesh/D058610,http://id.nlm.nih.gov/mesh/D058607
1228,http://id.nlm.nih.gov/mesh/D058607,http://id.nlm.nih.gov/mesh/D002995
1229,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D004987
1230,http://id.nlm.nih.gov/mesh/D004987,http://id.nlm.nih.gov/mesh/D010647
1231,http://id.nlm.nih.gov/mesh/D010647,http://id.nlm.nih.gov/mesh/D058607
1232,http://id.nlm.nih.gov/mesh/D058607,http://id.nlm.nih.gov/mesh/D002995
1233,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1234,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1235,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1236,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1237,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1238,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D010647
1239,http://id.nlm.nih.gov/mesh/D010647,http://id.nlm.nih.gov/mesh/D058607
1240,http://id.nlm.nih.gov/mesh/D058607,http://id.nlm.nih.gov/mesh/D002995
1241,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1242,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D000431
1243,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1244,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1245,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1246,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D004026
1247,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1248,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1249,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D063086
1250,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D010702
1251,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1252,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D009946
1253,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1254,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D010702
1255,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1256,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D009946
1257,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1258,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D010702
1259,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1260,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D000431
1261,http://id.nlm.nih.gov/mesh/D000431,http://id.nlm.nih.gov/mesh/D004983
1262,http://id.nlm.nih.gov/mesh/D004983,http://id.nlm.nih.gov/mesh/D019856
1263,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1264,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000605
1265,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D004983
1266,http://id.nlm.nih.gov/mesh/D004983,http://id.nlm.nih.gov/mesh/D019856
1267,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1268,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D000605
1269,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D004983
1270,http://id.nlm.nih.gov/mesh/D004983,http://id.nlm.nih.gov/mesh/D019856
1271,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1272,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1273,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D013751
1274,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1275,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D000813
1276,http://id.nlm.nih.gov/mesh/D000813,http://id.nlm.nih.gov/mesh/D005485
1277,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1278,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
1279,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D000813
1280,http://id.nlm.nih.gov/mesh/D000813,http://id.nlm.nih.gov/mesh/D005485
1281,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1282,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1283,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1284,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1285,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D014050
1286,http://id.nlm.nih.gov/mesh/D014050,http://id.nlm.nih.gov/mesh/D014303
1287,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1288,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1289,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1290,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
1291,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D001551
1292,http://id.nlm.nih.gov/mesh/D001551,http://id.nlm.nih.gov/mesh/D008748
1293,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1294,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D013449
1295,http://id.nlm.nih.gov/mesh/D013449,http://id.nlm.nih.gov/mesh/D013424
1296,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013412
1297,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1298,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
1299,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D013424
1300,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013412
1301,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1302,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013450
1303,http://id.nlm.nih.gov/mesh/D013450,http://id.nlm.nih.gov/mesh/D013449
1304,http://id.nlm.nih.gov/mesh/D013449,http://id.nlm.nih.gov/mesh/D013424
1305,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013412
1306,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1307,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1308,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1309,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
1310,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009281
1311,http://id.nlm.nih.gov/mesh/D009281,http://id.nlm.nih.gov/mesh/D000073
1312,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1313,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1314,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1315,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1316,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1317,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D003408
1318,http://id.nlm.nih.gov/mesh/D003408,http://id.nlm.nih.gov/mesh/D002084
1319,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D005609
1320,http://id.nlm.nih.gov/mesh/D005609,http://id.nlm.nih.gov/mesh/D010545
1321,http://id.nlm.nih.gov/mesh/D010545,http://id.nlm.nih.gov/mesh/D006861
1322,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1323,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D005233
1324,http://id.nlm.nih.gov/mesh/D005233,http://id.nlm.nih.gov/mesh/D000440
1325,http://id.nlm.nih.gov/mesh/D000440,http://id.nlm.nih.gov/mesh/D020002
1326,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1327,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D063065
1328,http://id.nlm.nih.gov/mesh/D063065,http://id.nlm.nih.gov/mesh/D063066
1329,http://id.nlm.nih.gov/mesh/D063066,http://id.nlm.nih.gov/mesh/D012524
1330,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1331,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1332,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1333,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1334,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D001554
1335,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1336,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D009946
1337,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1338,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D004222
1339,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1340,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D009946
1341,http://id.nlm.nih.gov/mesh/D009946,http://id.nlm.nih.gov/mesh/D063086
1342,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D004222
1343,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1344,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1345,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D063086
1346,http://id.nlm.nih.gov/mesh/D063086,http://id.nlm.nih.gov/mesh/D004222
1347,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1348,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1349,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006842
1350,http://id.nlm.nih.gov/mesh/D006842,http://id.nlm.nih.gov/mesh/D015946
1351,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1352,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1353,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1354,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D011084
1355,http://id.nlm.nih.gov/mesh/D011084,http://id.nlm.nih.gov/mesh/D009281
1356,http://id.nlm.nih.gov/mesh/D009281,http://id.nlm.nih.gov/mesh/D009282
1357,http://id.nlm.nih.gov/mesh/D009282,http://id.nlm.nih.gov/mesh/D005070
1358,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D001391
1359,http://id.nlm.nih.gov/mesh/D001391,http://id.nlm.nih.gov/mesh/D005070
1360,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1361,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013456
1362,http://id.nlm.nih.gov/mesh/D013456,http://id.nlm.nih.gov/mesh/D013451
1363,http://id.nlm.nih.gov/mesh/D013451,http://id.nlm.nih.gov/mesh/D017739
1364,http://id.nlm.nih.gov/mesh/D017739,http://id.nlm.nih.gov/mesh/D001190
1365,http://id.nlm.nih.gov/mesh/D001190,http://id.nlm.nih.gov/mesh/D009282
1366,http://id.nlm.nih.gov/mesh/D009282,http://id.nlm.nih.gov/mesh/D005070
1367,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1368,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D011437
1369,http://id.nlm.nih.gov/mesh/D011437,http://id.nlm.nih.gov/mesh/D005473
1370,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1371,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1372,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D000085
1373,http://id.nlm.nih.gov/mesh/D000085,http://id.nlm.nih.gov/mesh/D004492
1374,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1375,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D011073
1376,http://id.nlm.nih.gov/mesh/D011073,http://id.nlm.nih.gov/mesh/D003959
1377,http://id.nlm.nih.gov/mesh/D003959,http://id.nlm.nih.gov/mesh/D005029
1378,http://id.nlm.nih.gov/mesh/D005029,http://id.nlm.nih.gov/mesh/D004492
1379,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1380,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D006018
1381,http://id.nlm.nih.gov/mesh/D006018,http://id.nlm.nih.gov/mesh/D011409
1382,http://id.nlm.nih.gov/mesh/D011409,http://id.nlm.nih.gov/mesh/D002701
1383,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009574
1384,http://id.nlm.nih.gov/mesh/D009574,http://id.nlm.nih.gov/mesh/D009578
1385,http://id.nlm.nih.gov/mesh/D009578,http://id.nlm.nih.gov/mesh/D002701
1386,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1387,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1388,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1389,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1390,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D009578
1391,http://id.nlm.nih.gov/mesh/D009578,http://id.nlm.nih.gov/mesh/D002701
1392,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1393,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1394,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1395,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D002722
1396,http://id.nlm.nih.gov/mesh/D002722,http://id.nlm.nih.gov/mesh/D004010
1397,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1398,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1399,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1400,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1401,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D002722
1402,http://id.nlm.nih.gov/mesh/D002722,http://id.nlm.nih.gov/mesh/D004010
1403,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1404,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D010755
1405,http://id.nlm.nih.gov/mesh/D010755,http://id.nlm.nih.gov/mesh/D004006
1406,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1407,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1408,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1409,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D006533
1410,http://id.nlm.nih.gov/mesh/D006533,http://id.nlm.nih.gov/mesh/D006534
1411,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1412,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1413,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1414,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1415,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1416,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D009596
1417,http://id.nlm.nih.gov/mesh/D009596,http://id.nlm.nih.gov/mesh/D004140
1418,http://id.nlm.nih.gov/mesh/D004140,http://id.nlm.nih.gov/mesh/D019297
1419,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009574
1420,http://id.nlm.nih.gov/mesh/D009574,http://id.nlm.nih.gov/mesh/D009596
1421,http://id.nlm.nih.gov/mesh/D009596,http://id.nlm.nih.gov/mesh/D004140
1422,http://id.nlm.nih.gov/mesh/D004140,http://id.nlm.nih.gov/mesh/D019297
1423,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1424,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013450
1425,http://id.nlm.nih.gov/mesh/D013450,http://id.nlm.nih.gov/mesh/D013449
1426,http://id.nlm.nih.gov/mesh/D013449,http://id.nlm.nih.gov/mesh/D013424
1427,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013411
1428,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1429,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
1430,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D013424
1431,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013411
1432,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1433,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D013449
1434,http://id.nlm.nih.gov/mesh/D013449,http://id.nlm.nih.gov/mesh/D013424
1435,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013411
1436,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D013457
1437,http://id.nlm.nih.gov/mesh/D013457,http://id.nlm.nih.gov/mesh/D013450
1438,http://id.nlm.nih.gov/mesh/D013450,http://id.nlm.nih.gov/mesh/D013449
1439,http://id.nlm.nih.gov/mesh/D013449,http://id.nlm.nih.gov/mesh/D013424
1440,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013418
1441,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1442,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D013449
1443,http://id.nlm.nih.gov/mesh/D013449,http://id.nlm.nih.gov/mesh/D013424
1444,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013418
1445,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1446,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000814
1447,http://id.nlm.nih.gov/mesh/D000814,http://id.nlm.nih.gov/mesh/D013424
1448,http://id.nlm.nih.gov/mesh/D013424,http://id.nlm.nih.gov/mesh/D013418
1449,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1450,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1451,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D002219
1452,http://id.nlm.nih.gov/mesh/D002219,http://id.nlm.nih.gov/mesh/D001542
1453,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D002264
1454,http://id.nlm.nih.gov/mesh/D002264,http://id.nlm.nih.gov/mesh/D000144
1455,http://id.nlm.nih.gov/mesh/D000144,http://id.nlm.nih.gov/mesh/D014233
1456,http://id.nlm.nih.gov/mesh/D014233,http://id.nlm.nih.gov/mesh/D002951
1457,http://id.nlm.nih.gov/mesh/D002951,http://id.nlm.nih.gov/mesh/D019343
1458,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1459,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1460,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D009150
1461,http://id.nlm.nih.gov/mesh/D009150,http://id.nlm.nih.gov/mesh/D009588
1462,http://id.nlm.nih.gov/mesh/D009588,http://id.nlm.nih.gov/mesh/D010752
1463,http://id.nlm.nih.gov/mesh/D010752,http://id.nlm.nih.gov/mesh/D003520
1464,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D009943
1465,http://id.nlm.nih.gov/mesh/D009943,http://id.nlm.nih.gov/mesh/D063088
1466,http://id.nlm.nih.gov/mesh/D063088,http://id.nlm.nih.gov/mesh/D010752
1467,http://id.nlm.nih.gov/mesh/D010752,http://id.nlm.nih.gov/mesh/D003520
1468,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1469,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006844
1470,http://id.nlm.nih.gov/mesh/D006844,http://id.nlm.nih.gov/mesh/D006841
1471,http://id.nlm.nih.gov/mesh/D006841,http://id.nlm.nih.gov/mesh/D001555
1472,http://id.nlm.nih.gov/mesh/D001555,http://id.nlm.nih.gov/mesh/D010636
1473,http://id.nlm.nih.gov/mesh/D010636,http://id.nlm.nih.gov/mesh/D002396
1474,http://id.nlm.nih.gov/mesh/D002396,http://id.nlm.nih.gov/mesh/D002211
1475,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000577
1476,http://id.nlm.nih.gov/mesh/D000577,http://id.nlm.nih.gov/mesh/D053284
1477,http://id.nlm.nih.gov/mesh/D053284,http://id.nlm.nih.gov/mesh/D002211
1478,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1479,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006839
1480,http://id.nlm.nih.gov/mesh/D006839,http://id.nlm.nih.gov/mesh/D000475
1481,http://id.nlm.nih.gov/mesh/D000475,http://id.nlm.nih.gov/mesh/D053284
1482,http://id.nlm.nih.gov/mesh/D053284,http://id.nlm.nih.gov/mesh/D002211
1483,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D007659
1484,http://id.nlm.nih.gov/mesh/D007659,http://id.nlm.nih.gov/mesh/D000096
1485,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006834
1486,http://id.nlm.nih.gov/mesh/D006834,http://id.nlm.nih.gov/mesh/D007538
1487,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D006838
1488,http://id.nlm.nih.gov/mesh/D006838,http://id.nlm.nih.gov/mesh/D006846
1489,http://id.nlm.nih.gov/mesh/D006846,http://id.nlm.nih.gov/mesh/D006843
1490,http://id.nlm.nih.gov/mesh/D006843,http://id.nlm.nih.gov/mesh/D002251
1491,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D007783
1492,http://id.nlm.nih.gov/mesh/D007783,http://id.nlm.nih.gov/mesh/D061065
1493,http://id.nlm.nih.gov/mesh/D061065,http://id.nlm.nih.gov/mesh/D018942
1494,http://id.nlm.nih.gov/mesh/D018942,http://id.nlm.nih.gov/mesh/D004917
1495,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000588
1496,http://id.nlm.nih.gov/mesh/D000588,http://id.nlm.nih.gov/mesh/D000605
1497,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D011412
1498,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1499,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D009248
1500,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1501,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D020005
1502,http://id.nlm.nih.gov/mesh/D020005,http://id.nlm.nih.gov/mesh/D011412
1503,http://id.nlm.nih.gov/mesh/D011412,http://id.nlm.nih.gov/mesh/D050198
1504,http://id.nlm.nih.gov/mesh/D050198,http://id.nlm.nih.gov/mesh/D009248
1505,http://id.nlm.nih.gov/mesh/D009930,http://id.nlm.nih.gov/mesh/D000438
1506,http://id.nlm.nih.gov/mesh/D000438,http://id.nlm.nih.gov/mesh/D000605
1507,http://id.nlm.nih.gov/mesh/D000605,http://id.nlm.nih.gov/mesh/D011412
